%time,field.values0,field.values1,field.values2,field.values3,field.values4,field.values5,field.values6,field.values7,field.values8,field.values9,field.values10,field.values11,field.values12,field.values13,field.values14,field.values15,field.values16,field.values17,field.values18,field.values19
1508833955646277910,0.438709437847,0.609760463238,-0.864547014236,-0.449503570795,0.172715306282,-0.211940065026,0.460796922445,0.42560878396,-0.16090002656,0.212011992931,0.652412831783,0.52272105217,-0.250313311815,0.76194524765,1.09546172619,0.703030228615,-0.424999594688,0.717591166496,1.08431887627,0.694523870945
1508833955662910427,0.438983201981,0.604065775871,-0.866297602654,-0.452841609716,0.17197072506,-0.208498492837,0.450462728739,0.41570186615,-0.158464640379,0.23027831316,0.646811246872,0.514979600906,-0.246904313564,0.776787042618,1.0896923542,0.694839179516,-0.416931420565,0.732825160027,1.07640612125,0.684752225876
1508833955679734510,0.439396262169,0.599761605263,-0.866192817688,-0.455689847469,0.171446323395,-0.205175861716,0.442820906639,0.408286720514,-0.156359031796,0.24742564559,0.640615940094,0.507068395615,-0.243481606245,0.791794061661,1.08208727837,0.685475766659,-0.412227988243,0.745253562927,1.06669712067,0.674786329269
1508833955696196439,0.43973249197,0.595361053944,-0.86466884613,-0.457730025053,0.17076382041,-0.201141402125,0.436157643795,0.401704132557,-0.154094859958,0.264989584684,0.635073959827,0.49958088994,-0.235636457801,0.803118407726,1.0726224184,0.676023304462,-0.407655656338,0.7613312006,1.05488526821,0.66249525547
1508833955712851035,0.440061748028,0.592211544514,-0.863064229488,-0.457626491785,0.170085847378,-0.196141168475,0.429770857096,0.395265370607,-0.151333317161,0.281281679869,0.629655063152,0.492445975542,-0.229507476091,0.815801858902,1.06111204624,0.664959609509,-0.40442353487,0.777648925781,1.04180121422,0.649447917938
1508833955729741831,0.44015532732,0.589771032333,-0.861446797848,-0.456193596125,0.169327646494,-0.189892724156,0.422718942165,0.388094514608,-0.149064987898,0.295056849718,0.624964475632,0.486360758543,-0.224951609969,0.826385259628,1.05010402203,0.654885530472,-0.401141703129,0.796069860458,1.02754116058,0.635171234608
1508833955746179020,0.440026938915,0.589209854603,-0.860670626163,-0.455393612385,0.168297261,-0.179901108146,0.413849323988,0.378838866949,-0.147357881069,0.306619524956,0.619724333286,0.480280190706,-0.220454648137,0.836208283901,1.0383079052,0.64458990097,-0.398934930563,0.811174988747,1.01469123363,0.622814238071
1508833955763022596,0.439996242523,0.587887644768,-0.859700500965,-0.454535365105,0.167812898755,-0.174346283078,0.409414023161,0.374156236649,-0.14677515626,0.31153845787,0.617092609406,0.477386325598,-0.218485593796,0.840153098106,1.03260660172,0.63985657692,-0.398405462503,0.815392076969,1.00954425335,0.61839389801
1508833955779739236,0.439963757992,0.583951711655,-0.857311248779,-0.451937586069,0.166825115681,-0.162406072021,0.401065409184,0.365193158388,-0.145813420415,0.322060197592,0.611615121365,0.471351951361,-0.216278016567,0.846579968929,1.02226769924,0.631501853466,-0.398025155067,0.822698950768,0.999698936939,0.610185146332
1508833955796292199,0.440288066864,0.580412387848,-0.855275034904,-0.449747085571,0.166327908635,-0.151468291879,0.393661230803,0.357226908207,-0.144650056958,0.332965046167,0.60598218441,0.46513620019,-0.214895278215,0.851792037487,1.01020741463,0.622430384159,-0.398216545582,0.829016327858,0.989507138729,0.602075219154
1508833955812949591,0.440776765347,0.577917516232,-0.853729605675,-0.446050345898,0.166384443641,-0.143357798457,0.387473732233,0.350739121437,-0.144060730934,0.341419279575,0.600860953331,0.459768623114,-0.213733881712,0.857401371002,0.997923731804,0.613151669502,-0.399305284023,0.834625244141,0.979025781155,0.594022333622
1508833955829942057,0.441113650799,0.576327562332,-0.852452278137,-0.442401260138,0.166621118784,-0.13704650104,0.382221102715,0.345301568508,-0.143395796418,0.348666012287,0.595900952816,0.454750597477,-0.212614864111,0.864032387733,0.986313819885,0.604064941406,-0.400598913431,0.839708209038,0.968557775021,0.586146950722
1508833955846233383,0.441476464272,0.574236392975,-0.851295351982,-0.437904775143,0.1666213274,-0.130551591516,0.377468049526,0.340301990509,-0.142940595746,0.353850901127,0.591755032539,0.450711578131,-0.212335333228,0.871433973312,0.974260926247,0.594547629356,-0.402586400509,0.845642149448,0.957345068455,0.577642321587
1508833955862879927,0.441995620728,0.573132634163,-0.849333643913,-0.431931346655,0.16631886363,-0.123233482242,0.373234033585,0.335681915283,-0.142406180501,0.358627557755,0.588047325611,0.447080910206,-0.212676107883,0.877060353756,0.962481856346,0.585696220398,-0.404101967812,0.851393043995,0.945267260075,0.568678319454
1508833955879552567,0.444096684456,0.573039829731,-0.841761112213,-0.413820147514,0.166023939848,-0.112107768655,0.370137423277,0.331650614738,-0.141956850886,0.362167418003,0.585055232048,0.444208532572,-0.213369160891,0.881922662258,0.94912147522,0.576085448265,-0.405044108629,0.856297850609,0.933871090412,0.560371279716
1508833955896232726,0.447133302689,0.580072164536,-0.82496124506,-0.384590566158,0.165173217654,-0.08862619102,0.370594322681,0.329384982586,-0.141254499555,0.366654276848,0.582500696182,0.441505879164,-0.212416291237,0.886195600033,0.939331531525,0.568871200085,-0.405993163586,0.863921821117,0.925738811493,0.553414463997
1508833955912895266,0.450741112232,0.5973341465,-0.806268632412,-0.348170667887,0.163921654224,-0.0586244612932,0.375130236149,0.329941302538,-0.140248715878,0.37163901329,0.580755352974,0.439330250025,-0.21158477664,0.891716122627,0.932060301304,0.562930881977,-0.406778663397,0.87192928791,0.917572140694,0.546367526054
1508833955929555037,0.458067715168,0.61478048563,-0.789080679417,-0.309589982033,0.163318842649,-0.0272994190454,0.383323043585,0.333501666784,-0.138812541962,0.377038419247,0.579555332661,0.437527626753,-0.211131632328,0.895203769207,0.92588353157,0.558197855949,-0.41038647294,0.880237698555,0.908862233162,0.53899794817
1508833955946220656,0.464166045189,0.632388293743,-0.77442252636,-0.282009601593,0.164479106665,0.00970867276192,0.39690297842,0.340888023376,-0.136905968189,0.382010996342,0.579081296921,0.436317622662,-0.21034039557,0.899265766144,0.918600380421,0.552653968334,-0.417076230049,0.888670146465,0.901180922985,0.532302379608
1508833955962883378,0.466179549694,0.654686510563,-0.757788479328,-0.248869135976,0.166413500905,0.059409558773,0.416910797358,0.351952910423,-0.135286480188,0.38434201479,0.579042553902,0.43588912487,-0.20847183466,0.904652118683,0.911334991455,0.546807825565,-0.425788402557,0.898297309875,0.893934488297,0.525633752346
1508833955979928391,0.466627657413,0.666713774204,-0.743629157543,-0.2399944067,0.168028175831,0.0911649763584,0.428860783577,0.358018189669,-0.134999290109,0.38420560956,0.578855931759,0.435759544373,-0.207438990474,0.908258318901,0.907410442829,0.543487548828,-0.43111461401,0.901561021805,0.889700293541,0.522355496883
1508833955996447371,0.467949330807,0.689008593559,-0.709871947765,-0.231467887759,0.169254109263,0.171440780163,0.46090683341,0.373904675245,-0.133810475469,0.372243851423,0.573701262474,0.433651864529,-0.205888405442,0.913105607033,0.899880290031,0.537635564804,-0.442225545645,0.906677603722,0.882339596748,0.516831874847
1508833956012949343,0.46869790554,0.705430269241,-0.671988010406,-0.219888657331,0.168415606022,0.230717986822,0.486832112074,0.386941850185,-0.133353084326,0.365650206804,0.56852209568,0.430697351694,-0.204654499888,0.918616652489,0.892215251923,0.5315746665,-0.460474610329,0.910371959209,0.872955262661,0.510591864586
1508833956029622024,0.472243607044,0.715489506721,-0.629835128784,-0.203349292278,0.168024346232,0.262305170298,0.502223789692,0.394883811474,-0.133207470179,0.365657508373,0.567604184151,0.429989099503,-0.20430777967,0.921091675758,0.882988035679,0.52529579401,-0.46930962801,0.911522388458,0.866835653782,0.506771147251
1508833956046323889,0.48049467802,0.721009254456,-0.568955719471,-0.15158239007,0.16691043973,0.292984604836,0.512580931187,0.398718953133,-0.133192509413,0.371165424585,0.566679537296,0.428407341242,-0.20371773839,0.922794520855,0.875709414482,0.52039784193,-0.483194947243,0.908372819424,0.85415828228,0.500097990036
1508833956062921107,0.479842782021,0.727890849113,-0.526181817055,-0.123657777905,0.167282730341,0.327486872673,0.521797657013,0.400908589363,-0.133805647492,0.384500771761,0.566271543503,0.425979167223,-0.202975764871,0.910465061665,0.851827383041,0.508519768715,-0.493290305138,0.903321862221,0.843448758125,0.494988560677
1508833956079588905,0.472024381161,0.73036634922,-0.512407898903,-0.124540910125,0.168166935444,0.370430886745,0.532821118832,0.402998566628,-0.136361598969,0.410837292671,0.567850649357,0.422992795706,-0.205111354589,0.880194544792,0.824767291546,0.498642802238,-0.505553245544,0.877976179123,0.822084844112,0.487969815731
1508833956096235881,0.45174908638,0.738082647324,-0.492670804262,-0.127525955439,0.167077451944,0.416590422392,0.547416448593,0.406994253397,-0.137826472521,0.447386264801,0.576759338379,0.423745602369,-0.210860908031,0.845935165882,0.799314379692,0.490382552147,-0.50644505024,0.858579158783,0.806923806667,0.483040034771
1508833956112909409,0.424029529095,0.761210203171,-0.494779884815,-0.169889777899,0.163293004036,0.457244277,0.55955851078,0.409750550985,-0.142158657312,0.471957087517,0.581905663013,0.423632472754,-0.214907079935,0.834840238094,0.79129832983,0.487865865231,-0.498539984226,0.836219668388,0.790034770966,0.477314472198
1508833956129597688,0.413356661797,0.768323898315,-0.496191501617,-0.184483587742,0.157267957926,0.49427318573,0.57096517086,0.412318915129,-0.146666511893,0.485653698444,0.584010362625,0.423009991646,-0.22013053298,0.815301120281,0.779112994671,0.48443967104,-0.490370094776,0.821939468384,0.780041217804,0.474045157433
1508833956146280671,0.409870147705,0.770552754402,-0.489233136177,-0.190105423331,0.153503850102,0.519390821457,0.57755613327,0.413142621517,-0.148679584265,0.512076199055,0.586225748062,0.4203543365,-0.225257173181,0.795947134495,0.768427312374,0.481801271439,-0.480842292309,0.79489171505,0.763191878796,0.469054281712
1508833956162935265,0.407317817211,0.772867083549,-0.483175754547,-0.189519077539,0.151430606842,0.548127174377,0.583966851234,0.413126200438,-0.148568093777,0.543163776398,0.590985774994,0.418702453375,-0.234126403928,0.741708934307,0.737192511559,0.472604453564,-0.473744153976,0.752425551414,0.741725564003,0.46407020092
1508833956179558904,0.405788779259,0.774242043495,-0.479574531317,-0.189170613885,0.152294397354,0.591416656971,0.593326091766,0.412629842758,-0.148287221789,0.557213008404,0.591540455818,0.416820019484,-0.237967073917,0.666316866875,0.685190200806,0.45244204998,-0.469663977623,0.699757516384,0.705369114876,0.45090919733
1508833956196224794,0.404982030392,0.775699496269,-0.477195382118,-0.186227068305,0.153256103396,0.603672325611,0.595599293709,0.412210911512,-0.148146867752,0.560865879059,0.591411352158,0.416137725115,-0.237492337823,0.633587956429,0.660088777542,0.441624879837,-0.4703515172,0.663513123989,0.68457275629,0.444171786308
1508833956212881775,0.413917601109,0.769832134247,-0.471182912588,-0.16937187314,0.153946921229,0.623212039471,0.599593877792,0.411772102118,-0.148166596889,0.56281799078,0.590763449669,0.415363252163,-0.231651127338,0.583330929279,0.625631213188,0.427279412746,-0.464144766331,0.608622252941,0.648333907127,0.430088728666
1508833956229610544,0.427840471268,0.764625310898,-0.46235319972,-0.143227010965,0.153162717819,0.628571331501,0.599617302418,0.410925656557,-0.148197069764,0.562366843224,0.590923309326,0.415554374456,-0.221269845963,0.546140372753,0.608680307865,0.422130286694,-0.460272938013,0.570500791073,0.623230159283,0.419832438231
1508833956246555273,0.441781520844,0.761590838432,-0.455428719521,-0.122949242592,0.152181893587,0.631408393383,0.601243138313,0.411611020565,-0.148429140449,0.558640599251,0.592282772064,0.417155236006,-0.207044064999,0.505005300045,0.587488293648,0.414093315601,-0.457879692316,0.534741044044,0.600245177746,0.410132318735
1508833956263097636,0.469592928886,0.763113498688,-0.452030330896,-0.114722818136,0.150942638516,0.633379518986,0.604847550392,0.413819640875,-0.148963645101,0.543670833111,0.592391908169,0.41971090436,-0.197609513998,0.466644227505,0.573402285576,0.410377562046,-0.45756405592,0.48495310545,0.571976482868,0.398495495319
1508833956279747174,0.500803351402,0.751972556114,-0.446240723133,-0.0886884182692,0.149367779493,0.634362399578,0.609979987144,0.417266368866,-0.146287932992,0.524838089943,0.59221470356,0.422668009996,-0.191912740469,0.429799228907,0.559787809849,0.406447768211,-0.462293535471,0.436581879854,0.546680986881,0.388179421425
1508833956296225772,0.512349426746,0.74865090847,-0.442084044218,-0.0847491919994,0.147470936179,0.633483827114,0.616095721722,0.42173230648,-0.141838058829,0.509007394314,0.588289141655,0.422353297472,-0.189007639885,0.397827506065,0.533845543861,0.392170071602,-0.469131350517,0.389585345984,0.522514283657,0.377841621637
1508833956312874568,0.51869815588,0.745124340057,-0.439229339361,-0.0821279883385,0.145080089569,0.634823083878,0.627539217472,0.429529696703,-0.135204806924,0.483326852322,0.571363985538,0.413922697306,-0.185839757323,0.357617557049,0.504994630814,0.376457095146,-0.475496649742,0.337500095367,0.490491807461,0.361670434475
1508833956329773607,0.52243822813,0.743023395538,-0.437530994415,-0.0805684626102,0.141837894917,0.645335555077,0.645658314228,0.440260499716,-0.130082055926,0.457480043173,0.551034092903,0.402844190598,-0.18211863935,0.310028940439,0.470285862684,0.356680989265,-0.479727625847,0.291011452675,0.459813475609,0.344935446978
1508833956346260493,0.524952113628,0.741601347923,-0.436382323503,-0.0795138180256,0.140490159392,0.668631911278,0.664389848709,0.448856323957,-0.128137663007,0.423409223557,0.524850070477,0.388343185186,-0.180233106017,0.27117139101,0.44180187583,0.339857459068,-0.479252398014,0.240847855806,0.42842400074,0.327328234911
1508833956362948223,0.526771903038,0.74056661129,-0.435547292233,-0.0787470266223,0.141277626157,0.69735956192,0.682138800621,0.455554842949,-0.130718022585,0.389633566141,0.496253758669,0.371573060751,-0.183017060161,0.240795195103,0.416170448065,0.323681235313,-0.474680632353,0.188526302576,0.397499203682,0.309588849545
1508833956380399559,0.527504086494,0.740149378777,-0.435210555792,-0.07843773067,0.141834512353,0.70768237114,0.688595890999,0.458020150661,-0.131900280714,0.375212609768,0.482710212469,0.363261044025,-0.183869555593,0.224751845002,0.405509412289,0.317247629166,-0.471255481243,0.169135808945,0.386104047298,0.302900910378
1508833956396359242,0.528723716736,0.73945248127,-0.434648454189,-0.0779215991497,0.142713218927,0.72577393055,0.701057314873,0.463008284569,-0.134199082851,0.359158277512,0.466785520315,0.353310346603,-0.18678291142,0.197000235319,0.385007739067,0.304282844067,-0.459065079689,0.126369252801,0.363278031349,0.289546817541
1508833956412907077,0.529699206352,0.73889362812,-0.434197843075,-0.0775078684092,0.144482925534,0.744142711163,0.712967038155,0.467397391796,-0.136111527681,0.346062779427,0.452950209379,0.344440728426,-0.18890029192,0.181524261832,0.37145408988,0.295252978802,-0.444663494825,0.0909098684788,0.344017982483,0.277887761593
1508833956429556549,0.530495762825,0.738436579704,-0.433829426765,-0.0771696195006,0.146323874593,0.764457821846,0.7256706357,0.471763253212,-0.136918991804,0.337826669216,0.442699193954,0.337621152401,-0.191968560219,0.166265308857,0.357527524233,0.285751879215,-0.428658157587,0.0581719130278,0.329337000847,0.269375145435
1508833956446265234,0.531159937382,0.73805475235,-0.433521747589,-0.0768869817257,0.148094400764,0.792801201344,0.740461826324,0.475717782974,-0.137303963304,0.328159868717,0.428541123867,0.327885389328,-0.19449236989,0.150415569544,0.347534388304,0.27938836813,-0.41585958004,0.0294045954943,0.314911365509,0.26041957736
1508833956462896717,0.531724333763,0.737729668617,-0.43325984478,-0.0766465812922,0.149873614311,0.809641003609,0.751417636871,0.479450702667,-0.135913223028,0.324275612831,0.423756033182,0.324685424566,-0.1963070333,0.134219512343,0.339085400105,0.274251759052,-0.405676215887,0.00624930858612,0.304078578949,0.253723680973
1508833956496195165,0.532217681408,0.737445473671,-0.433030873537,-0.0764362290502,0.15169326961,0.819650709629,0.75922781229,0.482454955578,-0.132786154747,0.313973724842,0.417205482721,0.320848882198,-0.198015525937,0.117817170918,0.329680413008,0.26825851202,-0.396213769913,-0.00932623445988,0.296018064022,0.248525157571
